id;version;seriennummer;rating;art;preis;rabatt;trailer;datum;homepage;schlagwoerter;erzeugt;aktualisiert
1;0;SER-123456;4;STREAM;11.1;0.011;true;2025-02-01;https://acme.at;TYPESCRIPT;2025-02-01 00:00:00;2025-02-01 00:00:00
20;0;SER-623456;3;TV;22.2;0.022;true;2025-02-02;https://acme.biz;TYPESCRIPT,JAVASCRIPT;2025-02-02 00:00:00;2025-02-02 00:00:00
30;0;SER-426456;2;DVD;33.3;0.033;true;2025-02-03;https://acme.com;JAVASCRIPT,JAVA;2025-02-03 00:00:00;2025-02-03 00:00:00
40;0;SER-521456;1;STREAM;44.4;0.044;true;2025-02-04;https://acme.de;TYPESCRIPT,JAVA;2025-02-04 00:00:00;2025-02-04 00:00:00
50;0;SER-921456;1;TV;55.5;0.055;true;2025-02-05;https://acme.es;JAVA;2025-02-05 00:00:00;2025-02-05 00:00:00
60;0;SER-223256;2;DVD;66.6;0.066;false;2025-02-06;https://acme.it;PYTHON;2025-02-06 00:00:00;2025-02-06 00:00:00
70;0;SER-925416;3;DVD;77.7;0.077;false;2025-02-07;https://acme.fr;;2025-02-07 00:00:00;2025-02-07 00:00:00
80;0;SER-323651;4;TV;88.8;0.088;true;2025-02-08;https://acme.pl;JAVA,PYTHON;2025-02-08 00:00:00;2025-02-08 00:00:00
90;0;SER-735656;5;TV;99.9;0.099;true;2025-02-09;https://acme.ch;JAVA,JAVASCRIPT;2025-02-09 00:00:00;2025-02-09 00:00:00
